simulation_time,timestamp,point_0_x,point_0_y,point_0_z,point_0_u,point_0_v,point_0_w,point_1_x,point_1_y,point_1_z,point_1_u,point_1_v,point_1_w,point_2_x,point_2_y,point_2_z,point_2_u,point_2_v,point_2_w,point_3_x,point_3_y,point_3_z,point_3_u,point_3_v,point_3_w,point_4_x,point_4_y,point_4_z,point_4_u,point_4_v,point_4_w,point_5_x,point_5_y,point_5_z,point_5_u,point_5_v,point_5_w,point_6_x,point_6_y,point_6_z,point_6_u,point_6_v,point_6_w,point_7_x,point_7_y,point_7_z,point_7_u,point_7_v,point_7_w,point_8_x,point_8_y,point_8_z,point_8_u,point_8_v,point_8_w,point_9_x,point_9_y,point_9_z,point_9_u,point_9_v,point_9_w,point_10_x,point_10_y,point_10_z,point_10_u,point_10_v,point_10_w,point_11_x,point_11_y,point_11_z,point_11_u,point_11_v,point_11_w,point_12_x,point_12_y,point_12_z,point_12_u,point_12_v,point_12_w,point_13_x,point_13_y,point_13_z,point_13_u,point_13_v,point_13_w,point_14_x,point_14_y,point_14_z,point_14_u,point_14_v,point_14_w,point_15_x,point_15_y,point_15_z,point_15_u,point_15_v,point_15_w,point_16_x,point_16_y,point_16_z,point_16_u,point_16_v,point_16_w,point_17_x,point_17_y,point_17_z,point_17_u,point_17_v,point_17_w,point_18_x,point_18_y,point_18_z,point_18_u,point_18_v,point_18_w,point_19_x,point_19_y,point_19_z,point_19_u,point_19_v,point_19_w
5.1000000000000005,2025-07-23 15:29:07.322752,5.8037969794688005,2.12734567195861,3.2797559600864976,0.9949122,-0.6863445,0.37222528,1.2401551755812938,4.610981723518377,1.2941256355904607,-0.08338308,-0.2304911,-0.49788323,5.405001984996852,1.8987161646585728,5.182260321510037,0.44393504,0.21158543,0.91205734,5.76159788074205,5.633206560724508,1.1120258608478888,0.41002572,0.06760025,0.6360329,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.23622054,-0.81582445,-0.764575,6.193954906879011,3.642868089348891,1.0663354246310912,-0.312133,-0.18642098,-0.04091996,2.980540663464855,4.557024658196283,3.1109472683013464,-1.0611315,-0.54496217,0.011351852,0.36419758022714893,3.379483193050537,3.941196980766275,0.25915334,-0.31960142,0.8133143,2.649436189382836,3.094352026321893,4.983749133204284,0.5968187,-0.17274545,-0.8497303,0.8955136808056956,3.6207985615370144,1.189695965503868,-0.057527304,-0.8146385,0.5454853,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.86035943,0.2335962,0.3158841,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.59723616,-0.09020826,-0.6008719,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.3855971,-1.006231,0.39783204,4.590359480872066,5.310978671268631,0.06335279569099496,0.3218352,0.6653053,1.2596375,2.085671256987764,0.5624501752385137,5.253798577572424,0.87521785,-0.48950577,-0.59142965,2.226935020209818,0.810362352645605,0.45981875089218577,-0.41374624,0.9061164,-0.2677709,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.64226115,-1.4711766,0.20363936,4.581779326073526,4.524774402043691,4.967685484664575,0.27998716,-0.15970615,0.49144262,2.255931194395018,3.3683254495425246,3.964928215139764,0.0005489588,-1.1246266,-1.0181123,5.5294933330054405,2.662568635787341,1.1110021681594389,0.21973193,0.93361765,0.26507598
5.2,2025-07-23 15:29:08.497456,5.8037969794688005,2.12734567195861,3.2797559600864976,1.3731122,0.017705679,-0.16997948,1.2401551755812938,4.610981723518377,1.2941256355904607,-0.63940907,0.05637169,-0.674969,5.405001984996852,1.8987161646585728,5.182260321510037,0.3773843,0.30688864,0.876801,5.76159788074205,5.633206560724508,1.1120258608478888,0.51597035,0.098674566,0.8732873,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.8141348,-0.8351797,-0.93026865,6.193954906879011,3.642868089348891,1.0663354246310912,0.08064133,-0.401446,0.2330752,2.980540663464855,4.557024658196283,3.1109472683013464,-1.1429548,-0.19573256,0.069510296,0.36419758022714893,3.379483193050537,3.941196980766275,0.08313508,-0.20951582,0.059896767,2.649436189382836,3.094352026321893,4.983749133204284,0.89989614,-0.5852176,-1.1476308,0.8955136808056956,3.6207985615370144,1.189695965503868,0.15457341,-0.88770694,0.804166,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.92656463,0.16287379,0.2898356,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.651001,-0.4264737,-1.1971394,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.92537284,-1.1698704,-0.13473889,4.590359480872066,5.310978671268631,0.06335279569099496,0.3024334,0.3194969,1.2224035,2.085671256987764,0.5624501752385137,5.253798577572424,0.41489536,-0.95927477,-0.7055311,2.226935020209818,0.810362352645605,0.45981875089218577,-0.4064488,1.4142249,-0.011116952,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.0001282692,-1.6334488,-0.48610777,4.581779326073526,4.524774402043691,4.967685484664575,0.28725162,-0.36518,0.3375955,2.255931194395018,3.3683254495425246,3.964928215139764,0.15138286,-0.8827942,-1.0739182,5.5294933330054405,2.662568635787341,1.1110021681594389,0.07610448,0.9677443,-0.021771371
5.300000000000001,2025-07-23 15:29:09.394468,5.8037969794688005,2.12734567195861,3.2797559600864976,1.3368082,-0.06715244,0.7379763,1.2401551755812938,4.610981723518377,1.2941256355904607,-0.16217071,0.51994395,-0.8292024,5.405001984996852,1.8987161646585728,5.182260321510037,0.14105077,-0.08180642,1.0866117,5.76159788074205,5.633206560724508,1.1120258608478888,0.57625616,0.25621343,0.9134877,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.6267143,-1.0739768,-0.77300584,6.193954906879011,3.642868089348891,1.0663354246310912,-0.20553213,-0.68802476,0.12654772,2.980540663464855,4.557024658196283,3.1109472683013464,-1.4503161,0.06766991,0.4545072,0.36419758022714893,3.379483193050537,3.941196980766275,-0.10504748,0.75561315,0.72195923,2.649436189382836,3.094352026321893,4.983749133204284,0.0086049065,0.6223355,-1.5354874,0.8955136808056956,3.6207985615370144,1.189695965503868,0.39575747,-0.9972283,0.7386693,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.6874871,0.09056637,0.55872464,0.9830238290501534,0.13797430913219874,2.6909551901673323,-1.3618348,-0.16306245,-0.89658856,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.9970511,-0.650543,-0.4866621,4.590359480872066,5.310978671268631,0.06335279569099496,0.9696686,1.0842851,0.47179633,2.085671256987764,0.5624501752385137,5.253798577572424,0.115817785,0.1416032,-0.7467307,2.226935020209818,0.810362352645605,0.45981875089218577,-0.30090857,0.94697046,0.3674938,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.20307404,-1.4825859,-0.21167725,4.581779326073526,4.524774402043691,4.967685484664575,0.21195726,-0.2624527,0.25537395,2.255931194395018,3.3683254495425246,3.964928215139764,-0.009922326,-0.783519,-0.9666046,5.5294933330054405,2.662568635787341,1.1110021681594389,0.65567917,1.3543118,0.42535543
5.4,2025-07-23 15:29:13.612170,5.8037969794688005,2.12734567195861,3.2797559600864976,0.95428526,0.31719515,0.5498786,1.2401551755812938,4.610981723518377,1.2941256355904607,-0.46758503,0.6966177,-0.18852669,5.405001984996852,1.8987161646585728,5.182260321510037,0.09588212,0.20629153,1.115807,5.76159788074205,5.633206560724508,1.1120258608478888,0.6281282,0.18173517,0.868156,1.8125148756641043,2.9184096442056737,5.620153782099157,0.22843078,-1.2255421,-1.0307444,6.193954906879011,3.642868089348891,1.0663354246310912,-0.1154058,-0.5682179,0.22840837,2.980540663464855,4.557024658196283,3.1109472683013464,-1.5191662,-0.52031523,0.31554312,0.36419758022714893,3.379483193050537,3.941196980766275,0.45882598,-0.1433206,0.9081317,2.649436189382836,3.094352026321893,4.983749133204284,-0.22476873,-0.4571699,-1.6235532,0.8955136808056956,3.6207985615370144,1.189695965503868,0.57614,-0.8047676,0.714357,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.5977635,-0.12538388,0.55629635,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.8493006,-0.84834623,-0.39224413,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.6926051,-0.8445413,-0.2003901,4.590359480872066,5.310978671268631,0.06335279569099496,0.81764746,0.84225464,0.34264132,2.085671256987764,0.5624501752385137,5.253798577572424,0.22068357,-0.03070607,-0.90411186,2.226935020209818,0.810362352645605,0.45981875089218577,-0.47245714,0.615137,-0.29932064,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.11477989,-2.0667214,-0.13660385,4.581779326073526,4.524774402043691,4.967685484664575,0.054650635,-0.14567077,0.31867707,2.255931194395018,3.3683254495425246,3.964928215139764,0.10400665,-0.8889481,-0.912168,5.5294933330054405,2.662568635787341,1.1110021681594389,0.42189345,1.2762065,0.3490478
5.5,2025-07-23 15:29:14.869135,5.8037969794688005,2.12734567195861,3.2797559600864976,1.0692568,0.3842203,0.47732323,1.2401551755812938,4.610981723518377,1.2941256355904607,-0.7349147,0.9878187,-0.05321517,5.405001984996852,1.8987161646585728,5.182260321510037,0.13275501,0.09972459,0.956324,5.76159788074205,5.633206560724508,1.1120258608478888,0.43735966,-0.13840538,1.1278129,1.8125148756641043,2.9184096442056737,5.620153782099157,0.018840343,-1.4080272,-0.07928805,6.193954906879011,3.642868089348891,1.0663354246310912,-0.33162853,-0.5395424,0.20134883,2.980540663464855,4.557024658196283,3.1109472683013464,-1.4612103,0.039809503,0.75017184,0.36419758022714893,3.379483193050537,3.941196980766275,-0.0043636784,-0.09256905,0.42717004,2.649436189382836,3.094352026321893,4.983749133204284,0.15942003,0.5927682,-0.8978451,0.8955136808056956,3.6207985615370144,1.189695965503868,0.31568554,-0.52297807,0.9325683,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.5505725,-0.418235,0.9543934,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.80007875,-0.6174966,-0.7900065,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.712118,-1.2253673,-0.10576519,4.590359480872066,5.310978671268631,0.06335279569099496,0.7317898,0.8072063,0.13238911,2.085671256987764,0.5624501752385137,5.253798577572424,0.2851295,0.10784162,-1.1454067,2.226935020209818,0.810362352645605,0.45981875089218577,-0.4257694,0.8132874,-0.36086488,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.6542864,-1.9405587,-0.56337667,4.581779326073526,4.524774402043691,4.967685484664575,-0.05883515,-0.21278378,0.3698247,2.255931194395018,3.3683254495425246,3.964928215139764,-0.4667868,-0.98318875,-0.9034232,5.5294933330054405,2.662568635787341,1.1110021681594389,0.46602285,1.0477755,0.7491796
5.6000000000000005,2025-07-23 15:29:15.814252,5.8037969794688005,2.12734567195861,3.2797559600864976,1.0857706,-0.15878847,0.16560858,1.2401551755812938,4.610981723518377,1.2941256355904607,-0.73190475,1.2883155,0.2839358,5.405001984996852,1.8987161646585728,5.182260321510037,0.13458347,0.24364349,0.949224,5.76159788074205,5.633206560724508,1.1120258608478888,0.9218132,0.23376343,0.77539974,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.42322928,-0.82028323,-0.64272857,6.193954906879011,3.642868089348891,1.0663354246310912,-0.41576105,-0.46559715,0.07343853,2.980540663464855,4.557024658196283,3.1109472683013464,-1.9083278,-0.5344174,0.036166966,0.36419758022714893,3.379483193050537,3.941196980766275,0.19016826,0.03980364,0.5258921,2.649436189382836,3.094352026321893,4.983749133204284,0.2601492,0.62027645,-1.4170482,0.8955136808056956,3.6207985615370144,1.189695965503868,0.2977584,-0.65382695,0.726445,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.48638272,-0.5697507,0.8016398,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.55709946,-0.6988721,-0.98131347,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.8216268,-0.63042486,-0.34813416,4.590359480872066,5.310978671268631,0.06335279569099496,0.7323203,0.90617627,-0.012595952,2.085671256987764,0.5624501752385137,5.253798577572424,0.13138324,0.2281557,-1.0060335,2.226935020209818,0.810362352645605,0.45981875089218577,-0.13065557,0.9067761,-0.29845372,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.113809824,-1.901578,0.03977473,4.581779326073526,4.524774402043691,4.967685484664575,-0.09040561,-0.20933774,0.30955762,2.255931194395018,3.3683254495425246,3.964928215139764,-0.13247393,-1.0783397,-0.7896489,5.5294933330054405,2.662568635787341,1.1110021681594389,0.48806295,0.9314041,0.3957736
5.7,2025-07-23 15:29:20.447603,5.8037969794688005,2.12734567195861,3.2797559600864976,1.0712951,-0.21867841,-0.023671597,1.2401551755812938,4.610981723518377,1.2941256355904607,-0.40688097,0.87610686,0.7827652,5.405001984996852,1.8987161646585728,5.182260321510037,0.23177667,0.40269852,0.99820167,5.76159788074205,5.633206560724508,1.1120258608478888,1.4882767,-0.057730258,1.0816001,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.13258724,-0.83231634,-0.41573107,6.193954906879011,3.642868089348891,1.0663354246310912,-0.15576182,-0.37889975,0.17834084,2.980540663464855,4.557024658196283,3.1109472683013464,-1.261087,-0.71808696,0.11097783,0.36419758022714893,3.379483193050537,3.941196980766275,0.00020945817,0.36034924,0.91540235,2.649436189382836,3.094352026321893,4.983749133204284,0.6367577,1.0227975,-0.84053254,0.8955136808056956,3.6207985615370144,1.189695965503868,0.35657686,-0.6250895,0.7720788,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.40886033,-0.4315062,0.8708345,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.6654711,-0.5242921,-0.8850114,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.9631259,-0.5013459,-0.58391666,4.590359480872066,5.310978671268631,0.06335279569099496,0.9763912,-0.4561916,0.16775942,2.085671256987764,0.5624501752385137,5.253798577572424,-0.41080746,0.23772538,-0.11960015,2.226935020209818,0.810362352645605,0.45981875089218577,-0.13347471,0.975543,-0.4073444,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.20900255,-1.3834512,0.78029203,4.581779326073526,4.524774402043691,4.967685484664575,0.20648709,-0.5745647,0.5059753,2.255931194395018,3.3683254495425246,3.964928215139764,-0.7108213,-1.5627035,-0.37079778,5.5294933330054405,2.662568635787341,1.1110021681594389,0.4191305,0.82390296,0.3224398
5.800000000000001,2025-07-23 15:29:21.532712,5.8037969794688005,2.12734567195861,3.2797559600864976,0.80836445,-0.22242683,0.3485124,1.2401551755812938,4.610981723518377,1.2941256355904607,-0.32960486,0.77823216,0.4924363,5.405001984996852,1.8987161646585728,5.182260321510037,-0.05524981,-0.16132496,0.98019904,5.76159788074205,5.633206560724508,1.1120258608478888,1.1020613,-0.370898,1.3758342,1.8125148756641043,2.9184096442056737,5.620153782099157,0.1362963,-0.761322,-0.0819958,6.193954906879011,3.642868089348891,1.0663354246310912,-0.029053003,-0.5548466,-0.40069017,2.980540663464855,4.557024658196283,3.1109472683013464,-1.7081038,-0.79592776,0.23946917,0.36419758022714893,3.379483193050537,3.941196980766275,0.1617789,0.47586486,0.7926707,2.649436189382836,3.094352026321893,4.983749133204284,0.19144027,1.5388606,-0.9864442,0.8955136808056956,3.6207985615370144,1.189695965503868,0.6452596,-0.65836674,0.74952304,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.8552648,0.16724142,0.1686289,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.66831696,-0.6808987,-1.0596049,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.98684865,-0.5170857,-0.32444376,4.590359480872066,5.310978671268631,0.06335279569099496,0.71456635,-0.3280208,-0.071669236,2.085671256987764,0.5624501752385137,5.253798577572424,-0.22160977,0.3496964,-0.4851434,2.226935020209818,0.810362352645605,0.45981875089218577,0.3864026,0.6039389,-0.17731285,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.5822692,-2.181439,-0.0030720383,4.581779326073526,4.524774402043691,4.967685484664575,-0.5213868,-1.0912293,0.82821673,2.255931194395018,3.3683254495425246,3.964928215139764,-0.82461697,-1.782724,-0.67691535,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.24352321,1.3391795,0.5653526
5.9,2025-07-23 15:29:23.313235,5.8037969794688005,2.12734567195861,3.2797559600864976,0.92754,-0.36973137,0.50426865,1.2401551755812938,4.610981723518377,1.2941256355904607,0.07406685,0.13357031,0.051698282,5.405001984996852,1.8987161646585728,5.182260321510037,-0.20481849,-0.27952507,0.8785831,5.76159788074205,5.633206560724508,1.1120258608478888,0.48500162,-0.04357499,1.3544867,1.8125148756641043,2.9184096442056737,5.620153782099157,0.035966065,-0.7599483,0.38720965,6.193954906879011,3.642868089348891,1.0663354246310912,0.4947865,-0.14749783,-0.61105484,2.980540663464855,4.557024658196283,3.1109472683013464,-1.758163,-0.54658234,0.2802909,0.36419758022714893,3.379483193050537,3.941196980766275,0.2661545,0.07543075,0.4342494,2.649436189382836,3.094352026321893,4.983749133204284,-0.054956853,0.9890608,-0.8981935,0.8955136808056956,3.6207985615370144,1.189695965503868,0.4732502,-0.5268517,0.83113134,0.16064632796266778,4.282855514539701,2.1253821658619043,-1.2932494,-0.79997575,0.33175784,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.41334903,-0.57282275,-1.2914724,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.67306554,-0.7508818,-0.35711473,4.590359480872066,5.310978671268631,0.06335279569099496,0.5173841,-0.41732994,0.14934617,2.085671256987764,0.5624501752385137,5.253798577572424,0.085675776,1.001162,-0.31572086,2.226935020209818,0.810362352645605,0.45981875089218577,0.46202886,0.20549768,-0.18243644,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.58407706,-1.689033,-0.283442,4.581779326073526,4.524774402043691,4.967685484664575,-0.6476843,-0.6134716,0.80071914,2.255931194395018,3.3683254495425246,3.964928215139764,-0.5696304,-1.6423218,-1.2344339,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.6006589,1.1485368,0.4250665
6.0,2025-07-23 15:29:25.472112,5.8037969794688005,2.12734567195861,3.2797559600864976,0.5813905,-0.2801491,0.49155307,1.2401551755812938,4.610981723518377,1.2941256355904607,-0.13427544,0.7724771,0.22747032,5.405001984996852,1.8987161646585728,5.182260321510037,-0.36604422,-0.2774193,0.92093253,5.76159788074205,5.633206560724508,1.1120258608478888,0.9646016,0.10112485,1.1113867,1.8125148756641043,2.9184096442056737,5.620153782099157,0.46709758,-0.5350213,0.3798743,6.193954906879011,3.642868089348891,1.0663354246310912,0.6023129,-0.09958145,-0.4983589,2.980540663464855,4.557024658196283,3.1109472683013464,-1.2729249,0.16297221,0.5016075,0.36419758022714893,3.379483193050537,3.941196980766275,-0.2621032,-0.63094544,0.2324757,2.649436189382836,3.094352026321893,4.983749133204284,-0.23429927,1.1557146,-0.91376173,0.8955136808056956,3.6207985615370144,1.189695965503868,0.6864378,-0.44809282,0.80254227,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.70984757,-0.76333445,0.89047897,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.41296428,-0.7819874,-1.5285842,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.57952005,-0.5475421,-0.2583607,4.590359480872066,5.310978671268631,0.06335279569099496,0.83319354,-0.62449753,-0.09643349,2.085671256987764,0.5624501752385137,5.253798577572424,-0.7655507,0.5750934,-0.11361314,2.226935020209818,0.810362352645605,0.45981875089218577,0.25676504,0.44703192,-0.09159568,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.46180978,-1.844214,-0.22227272,4.581779326073526,4.524774402043691,4.967685484664575,-0.23373996,-0.7616466,1.0139678,2.255931194395018,3.3683254495425246,3.964928215139764,-0.51143086,-1.6389015,-0.5587257,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.39132008,1.5376103,0.023771465
6.1000000000000005,2025-07-23 15:29:26.196503,5.8037969794688005,2.12734567195861,3.2797559600864976,0.64099383,-0.31634322,0.3388074,1.2401551755812938,4.610981723518377,1.2941256355904607,1.1890305,0.111824244,0.24478774,5.405001984996852,1.8987161646585728,5.182260321510037,-0.4650023,0.042198747,1.2213385,5.76159788074205,5.633206560724508,1.1120258608478888,0.68341786,-0.13317585,1.4578769,1.8125148756641043,2.9184096442056737,5.620153782099157,0.8025584,-0.66999793,-0.019559786,6.193954906879011,3.642868089348891,1.0663354246310912,0.2450924,-0.22145867,-0.31408942,2.980540663464855,4.557024658196283,3.1109472683013464,-0.79029065,-0.58983636,0.36734217,0.36419758022714893,3.379483193050537,3.941196980766275,0.258452,-0.79480976,0.4358577,2.649436189382836,3.094352026321893,4.983749133204284,-0.45427942,1.7643919,-0.90565157,0.8955136808056956,3.6207985615370144,1.189695965503868,0.57190883,-0.46537322,0.7958087,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.56810546,-0.30469665,0.9014555,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.37749767,-0.44556165,-1.8234088,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.6666114,-1.3482404,-0.40874946,4.590359480872066,5.310978671268631,0.06335279569099496,0.6644974,-0.32087892,0.13122496,2.085671256987764,0.5624501752385137,5.253798577572424,-0.9191449,0.8571408,0.47730118,2.226935020209818,0.810362352645605,0.45981875089218577,0.11421852,0.730522,-0.42785937,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.54114306,-1.3698325,0.3532141,4.581779326073526,4.524774402043691,4.967685484664575,-0.82409555,-0.15441307,0.73438525,2.255931194395018,3.3683254495425246,3.964928215139764,-0.5588691,-1.6516173,-0.006965995,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.0573498,1.3535184,0.87239265
6.2,2025-07-23 15:29:27.109594,5.8037969794688005,2.12734567195861,3.2797559600864976,0.7344729,-0.46738428,0.6407704,1.2401551755812938,4.610981723518377,1.2941256355904607,0.38179332,0.28915536,0.34658232,5.405001984996852,1.8987161646585728,5.182260321510037,-0.45240152,-0.2934954,0.88294554,5.76159788074205,5.633206560724508,1.1120258608478888,0.49220175,-0.37037504,1.2299142,1.8125148756641043,2.9184096442056737,5.620153782099157,0.9010794,-0.65193176,0.124551505,6.193954906879011,3.642868089348891,1.0663354246310912,-0.18123198,-0.2519258,-0.2625597,2.980540663464855,4.557024658196283,3.1109472683013464,-1.170932,-0.72521764,0.6342392,0.36419758022714893,3.379483193050537,3.941196980766275,0.37267882,-0.8949559,0.02986461,2.649436189382836,3.094352026321893,4.983749133204284,0.084873855,1.291483,-1.1474438,0.8955136808056956,3.6207985615370144,1.189695965503868,0.8530687,-0.4260526,0.802902,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.45583144,-0.26628414,0.77522314,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.770888,-0.65379155,-1.6339157,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.33292872,-1.0261351,-0.38086122,4.590359480872066,5.310978671268631,0.06335279569099496,0.44053346,-0.19586992,0.25018346,2.085671256987764,0.5624501752385137,5.253798577572424,-1.2362944,0.830562,-0.47136387,2.226935020209818,0.810362352645605,0.45981875089218577,0.58720803,0.20347908,-0.57528067,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.10535282,-1.1612017,0.096734405,4.581779326073526,4.524774402043691,4.967685484664575,-1.0288321,-0.27555847,0.8288856,2.255931194395018,3.3683254495425246,3.964928215139764,-0.6841575,-1.2234651,-0.30596775,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.46039176,1.6123027,0.73973626
6.300000000000001,2025-07-23 15:29:27.904207,5.8037969794688005,2.12734567195861,3.2797559600864976,0.84457356,-0.34271058,0.5132441,1.2401551755812938,4.610981723518377,1.2941256355904607,0.3006002,0.79571456,0.23554538,5.405001984996852,1.8987161646585728,5.182260321510037,-0.41955817,-0.41028994,0.61447334,5.76159788074205,5.633206560724508,1.1120258608478888,0.404253,-0.059352696,1.0618379,1.8125148756641043,2.9184096442056737,5.620153782099157,1.0187047,-0.64798516,0.16553551,6.193954906879011,3.642868089348891,1.0663354246310912,-0.55660754,0.113903105,-0.12594943,2.980540663464855,4.557024658196283,3.1109472683013464,-0.8748255,-0.37750006,0.4502431,0.36419758022714893,3.379483193050537,3.941196980766275,0.22722593,-0.5791896,0.3967827,2.649436189382836,3.094352026321893,4.983749133204284,-0.3257603,1.9927046,-1.0175548,0.8955136808056956,3.6207985615370144,1.189695965503868,0.9348278,0.18579488,0.61303985,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.40007067,-0.4204764,1.0207415,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.5919789,-0.6706232,-0.84697837,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.20293516,-0.45640606,-0.648988,4.590359480872066,5.310978671268631,0.06335279569099496,0.48879445,-0.2206724,0.26751944,2.085671256987764,0.5624501752385137,5.253798577572424,-1.8187827,0.57510054,0.06170678,2.226935020209818,0.810362352645605,0.45981875089218577,0.9776283,-0.0024594963,-0.22409049,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.15976143,-1.2486527,-0.1786255,4.581779326073526,4.524774402043691,4.967685484664575,-0.481646,-0.5744018,0.71726555,2.255931194395018,3.3683254495425246,3.964928215139764,-1.2101043,-1.6318611,-0.32474166,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.6253742,1.4456011,-0.08044219
6.4,2025-07-23 15:29:28.809590,5.8037969794688005,2.12734567195861,3.2797559600864976,0.86181396,-0.062862515,0.59543484,1.2401551755812938,4.610981723518377,1.2941256355904607,0.4923681,0.5121887,-0.05224809,5.405001984996852,1.8987161646585728,5.182260321510037,-0.28719372,-0.38321644,0.63048136,5.76159788074205,5.633206560724508,1.1120258608478888,0.7356462,-0.0975312,0.8370874,1.8125148756641043,2.9184096442056737,5.620153782099157,1.2309506,-0.76035285,0.099355675,6.193954906879011,3.642868089348891,1.0663354246310912,-0.040928513,-0.24849051,-0.3268872,2.980540663464855,4.557024658196283,3.1109472683013464,-0.6947743,-0.30230743,0.40125668,0.36419758022714893,3.379483193050537,3.941196980766275,0.048983946,-1.0231001,0.22073919,2.649436189382836,3.094352026321893,4.983749133204284,-0.28880346,1.371074,-0.86801887,0.8955136808056956,3.6207985615370144,1.189695965503868,0.3650598,-0.46775714,0.68054235,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.6815055,-0.5243258,1.1723994,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.6708589,0.038439006,-0.98686093,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.47344315,-0.18465722,-0.253692,4.590359480872066,5.310978671268631,0.06335279569099496,0.6614858,-0.018508524,0.08033922,2.085671256987764,0.5624501752385137,5.253798577572424,-1.6284393,0.59926224,-0.08026299,2.226935020209818,0.810362352645605,0.45981875089218577,0.5805286,-0.06106937,-0.35217336,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.16497621,-1.4186761,-0.22339247,4.581779326073526,4.524774402043691,4.967685484664575,-0.37604928,-0.5126212,0.6585302,2.255931194395018,3.3683254495425246,3.964928215139764,-0.9009221,-1.732794,-0.39217833,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.19368844,0.94463575,0.8372705
